Opened Programs,Frame Number,Eye Aspect Ratio,Mouth Aspect Ratio,Head Tilt Degree,Eye Pupil
1,609,0.14132088835972414,0.8233752170216767,0.488690278699544,
2,0,0.3067326250996162,0.724442293235098,0.49251846025627705,0.646875
2,1,0.2598367457884855,0.730264459782103,0.49126654294900807,0.6729525862068966
2,2,0.26736803802813797,0.7513152497942948,0.4925651873369781,0.678125
2,3,0.28662437044212985,0.7355070224883433,0.4921535734751078,0.6573275862068966
2,4,0.24508398835000444,0.7215057988387341,0.4909993993275558,0.6351501668520578
2,5,0.26799357033933774,0.7388626421252996,0.4915277900213125,0.7058189655172413
2,6,0.23217963938415168,0.7333905202838311,0.49130050997832486,0.6954022988505747
2,7,0.23242610841897798,0.7568464124366606,0.4907075928638351,0.6954022988505747
2,8,0.24197040324524274,0.7626747377284776,0.48780438502140017,0.6918103448275862
2,9,0.22984819169344486,0.7672932745335238,0.49040899031693924,0.7058189655172413
2,10,0.23148671224189982,0.7548620859756011,0.48980003047065124,0.7058189655172413
2,11,0.22629717306043262,0.7781750833859883,0.4891055234494669,0.7058189655172413
2,12,0.22118713818603583,0.7535321570588736,0.49250306608993477,0.6781609195402298
2,13,0.24240125248013417,0.7767781964071739,0.49172877762791595,0.6244612068965517
2,14,0.21370780556908092,0.7793162294185035,0.4931868540272052,0.6244612068965517
2,15,0.2577429312422673,0.7461815907166705,0.49296160852508847,0.6244612068965517
2,16,0.23708580796312406,0.7894107281424378,0.4935714559450143,0.6363636363636364
2,17,0.23357345512324296,0.7652723000036616,0.49146697312479454,0.6901939655172413
2,18,0.23679422916694215,0.7431264963961897,0.48807757012444297,0.6351501668520578
2,19,0.2324655087235845,0.7627709216042955,0.4878164980452534,0.6244612068965517
2,20,0.245030788318084,0.7751425076021062,0.4888726631600027,0.5915948275862069
2,21,0.2526387319906833,0.7396829259977453,0.48942018874112403,0.6260775862068966
2,22,0.25243847618156656,0.7438212862371225,0.4890792130575957,0.5775862068965517
2,23,0.2315874318450873,0.7681026697373018,0.4876585010411784,0.5775862068965517
2,24,0.23151995129918027,0.7171050453490485,0.4891126304906862,0.575268817204301
2,25,0.21645729746330888,0.7329556255456038,0.4882419356036381,0.6179087875417131
2,26,0.21069301913288074,0.714045147480462,0.4879047032875841,0.6351501668520578
2,27,0.23961647548327403,0.7646578973755647,0.4894884567945787,0.6351501668520578
2,28,0.217914527004782,0.7303468016531486,0.4889363110162948,0.6281609195402299
2,29,0.252720963927273,0.7065319829713352,0.4888682422489167,0.6166666666666667
2,30,0.24430791492376136,0.6997967753946792,0.4844526399972368,0.605952380952381
2,31,0.2554522390999542,0.7435908594355496,0.48451501537723013,0.5956221198156681
2,32,0.2387162146254596,0.7652761367602153,0.48645956405295454,0.5869047619047618
2,33,0.2620697939505633,0.7330928547535526,0.48175211093277553,0.5936781609195403
2,34,0.21465199873233104,0.7338098252925378,0.4791519148225793,0.5344827586206897
2,35,0.23577969453528871,0.7364792988635847,0.4793407696647307,0.562807881773399
2,36,0.24044364623402625,0.6664960980551352,0.48994611162637386,0.5812013348164627
2,37,0.2022440254368516,0.7276855609255175,0.4825453242342446,0.416871921182266
2,38,0.22484788519231283,0.7534911359276051,0.5245142595662239,0.4070197044334975
2,39,0.24229976293943753,0.7134438271974445,0.4924326832836065,0.5580459770114943
2,40,0.2537301902217919,0.8072589210876329,0.4800638059546811,0.5966748768472906
2,41,0.22235425336131442,0.7661829482203005,0.4806274786107159,0.6323891625615763
2,42,0.2413342406111965,0.7573856774833918,0.48787656574640026,0.562807881773399
2,43,0.23637524713768737,0.7451950375843392,0.4885031766090075,0.562807881773399
2,44,0.239131215803617,0.764345322576041,0.4892342536517936,0.5449507389162561
2,45,0.24172489952746717,0.7497695682865559,0.48896930877271055,0.6551724137931034
2,46,0.2364513739492023,0.7074305395220569,0.4912375606271564,0.6114942528735632
2,47,0.2532262987076941,0.6794400816440768,0.4889509406936358,0.7013546798029557
2,48,0.2655118549571713,0.7351827459229365,0.48791433637955806,0.6833333333333333
2,49,0.2526358565921314,0.721895301036013,0.4884207618825611,0.6954022988505747
2,50,0.27130014589036716,0.762078844556386,0.49004163789389155,0.6166666666666667
2,51,0.317497454491339,0.7897147835242034,0.4871443118350854,0.6166666666666667
2,52,0.2895327730580273,0.7032579471381343,0.4862514171386699,0.5833333333333333
2,53,0.26222284911291316,0.7135395167458314,0.4845392603968193,0.6499999999999999
2,54,0.24779357222107745,0.701942211954669,0.4915569175808105,0.6666666666666666
2,55,0.2700181040433872,0.734180757597292,0.49229393366188184,0.6333333333333333
2,56,0.2675133195521881,0.7282832148453499,0.49367989918771304,0.6290322580645161
2,57,0.2723501536743505,0.7275096332717528,0.4932773496702939,0.564516129032258
2,58,0.27534268163643577,0.7300637664203476,0.4926262073546421,0.60752688172043
2,59,0.268491491114511,0.7553247398137234,0.4906490997038023,0.5806451612903225
2,60,0.20734193434960896,0.7118444506901568,0.4884769089506395,
2,61,0.21678902664838048,0.748267682460688,0.49136240418443056,0.6333333333333333
2,62,0.25729739011828356,0.7806111866045122,0.489059228704132,0.6
2,63,0.25513141853416066,0.7594938359790069,0.49054015111148663,0.6166666666666667
2,64,0.26857601286643107,0.726929341252989,0.4899131260530794,0.610919540229885
2,65,0.22400222146251617,0.7403827201329202,0.4890529279103973,0.5833333333333333
2,66,0.25480576801300026,0.750804880851131,0.4901451152741572,0.5741935483870968
2,67,0.23952050956331344,0.7080283550336608,0.4925860113582241,0.6166666666666667
2,68,0.22912815905325426,0.6889635872182422,0.4933923811798628,0.6
2,69,0.1807011081717651,0.6649418544315321,0.4918161659473659,
2,70,0.24423567032078108,0.6886733878033349,0.4943104626667046,0.6166666666666667
2,71,0.27335583091593163,0.6700957839829719,0.49574162991280274,0.6
2,72,0.265117750356067,0.686719452685072,0.49484513465102964,0.6
2,73,0.2795141153317615,0.7020529869691838,0.4946161300908969,
2,74,0.2695134961972898,0.7020296916534438,0.49492067880459717,
2,75,0.2782147642632165,0.7052843986335172,0.49203530535005924,
2,76,0.25703460812557144,0.7459799142746517,0.4925434839107099,
2,77,0.1947034145861191,0.7327268695211397,0.4917379179212118,
2,78,0.1968029046990387,0.7326995423847371,0.4921800850178454,
2,79,0.19563153962288987,0.7345240447600732,0.4900427600032458,
2,80,0.20023845753874261,0.7172341272145658,0.49060544826082325,
2,81,0.20934909656218598,0.726574297571224,0.4891398395204356,
2,82,0.19332230897778832,0.7386564663801595,0.48868501582171087,
2,83,0.1825759652714018,0.7543319927384542,0.4893587755128503,
2,84,0.2051987524062533,0.7385831853403474,0.4906797445337378,
2,85,0.22357830942503776,0.764891522484633,0.4912299442838866,
2,86,0.23759791117910328,0.7296004133874241,0.49194265272999094,0.6625
2,87,0.307620829108458,0.7183354285323555,0.4937055369543578,0.5908602150537634
2,88,0.3039755527528938,0.7132021444722939,0.49333733976957633,0.6129032258064516
2,89,0.309022768205124,0.7020353829505082,0.49299801870523113,
2,90,0.32405190635467396,0.725992015920859,0.49456291129128244,
2,91,0.32130035823981007,0.7087673818721116,0.4941864016966712,
2,92,0.31743198702801706,0.7350291922036319,0.49536170783524086,
2,93,0.34440426369422245,0.7198645052626805,0.49448353819497964,
2,94,0.17993494653629472,0.7061547550847027,0.4907531096140237,
2,95,0.32420063303450003,0.7364542780569042,0.4930040544456107,
2,96,0.3183543489394881,0.7086569778511996,0.49264490350701573,
2,97,0.22473687748904686,0.5826382803487226,0.5506958680772183,0.564516129032258
2,98,0.32650242091775294,0.6944647505658428,0.49244080044947164,
2,99,0.31670215897497855,0.7108012062289059,0.49402716828377463,
2,100,0.30372346154357394,0.7272438297927069,0.49338406665331025,
2,101,0.293875693655947,0.7483724433250637,0.4931373069872815,
2,102,0.28955598691015527,0.7181750110148147,0.49255846402494874,
2,103,0.2949372539135853,0.7261845650672858,0.49323906238176407,
2,104,0.21592090852342266,0.7290954593061114,0.4900219427918791,
2,105,0.28666784073749474,0.7262653773886562,0.4932305692168815,
2,106,0.30966979324117216,0.7273096175020006,0.4934558438008859,
2,107,0.295645330761824,0.7159796577131616,0.4914411951782319,
2,108,0.2705666783628587,0.7108012062289059,0.4918815210933313,
2,109,0.26383905733242186,0.7409561866192265,0.4928330518885267,
2,110,0.2921259653015149,0.7251777141375645,0.49184786540398967,
2,111,0.256392390400791,0.7182136117158413,0.49177857155295185,0.6129032258064516
2,112,0.2889323756491483,0.713739363031622,0.49144258589522755,0.6290322580645161
2,113,0.2712110447418782,0.7199493691449501,0.4914815272274277,0.6129032258064516
2,114,0.25617077110209546,0.7549492442126998,0.4916764688004951,
2,115,0.25551388172024936,0.6037774572055501,0.5732369787824496,
2,116,0.24714852934065623,0.6152632758164421,0.5731688616042069,
2,117,0.23961783342433499,0.6048255438239413,0.5728399550520197,
2,118,0.26494890476232746,0.6037774572055501,0.5701238498470753,0.6397849462365591
2,119,0.22137579173479782,0.6231577382257433,0.570285876980628,0.6236559139784946
2,120,0.25708737177039076,0.6110412187989464,0.5563590738313982,0.5806451612903225
2,121,0.276879766336131,0.7048768305023934,0.4911177730438442,
2,122,0.18600066823009864,0.7095227777805057,0.48892776940760646,
2,123,0.22816954342668905,0.7273096175020006,0.4897020398594053,
2,124,0.2617825341540077,0.7438975046791186,0.49113232337174584,
2,125,0.2391665029662779,0.7160431428057729,0.4916591411571763,0.6774193548387097
2,126,0.16470727138309355,0.7136281845299339,0.4893077237070726,
2,127,0.28503274849092614,0.7170126283686634,0.49163602439895854,0.564516129032258
2,128,0.310874433080078,0.7080040018914096,0.49212509471528276,0.5483870967741935
2,129,0.3056733486517368,0.7196160004433149,0.4923961846068088,0.5483870967741935
2,130,0.3047682917079093,0.7342071764137832,0.4916976248844471,0.5252688172043011
2,131,0.3197086114825213,0.714159249148029,0.4933706106439999,0.5580645161290323
2,132,0.3017300866156994,0.7170126283686634,0.49464161404885976,0.532258064516129
2,133,0.2763464147354225,0.70802087318095,0.49525553063883604,0.55
2,134,0.31106315742511204,0.7017896719410102,0.49647221629433635,0.5403225806451613
2,135,0.1874828552638202,0.6925398128332261,0.4966655708230727,
2,136,0.2977553410136001,0.6890580709658072,0.5011205553197225,0.564516129032258
2,137,0.32684847724785077,0.7038934705996867,0.5030644346802027,0.5967741935483871
2,138,0.34581824450748266,0.6959632299235726,0.5041733227266937,0.5483870967741935
2,139,0.33044529927852,0.6816256352094451,0.5043007068400052,0.5393145161290323
2,140,0.3086802522665224,0.688610339894404,0.5061199099408796,0.6129032258064516
2,141,0.27604319055802534,0.6940009207081692,0.505581246453867,0.6612903225806451
2,142,0.2689064580153214,0.6858606589763118,0.5043696318647138,0.6499999999999999
2,143,0.26657494672891424,0.6803854492406481,0.5037862473776814,0.6564516129032258
2,144,0.19917577098476924,0.6825129144441456,0.5024943202328185,
2,145,0.33978740969104093,0.6929471040912836,0.5054393902977659,0.5967741935483871
2,146,0.25772006723905455,0.5766225900803843,0.5534807947748188,
2,147,0.28543182337271317,0.5785673864509459,0.549655763327761,0.578125
2,148,0.32745967769155115,0.696100810305521,0.5018658778622587,0.6564516129032258
2,149,0.1760784652868807,0.7092336280141648,0.4961562198791793,
2,150,0.23929865656780408,0.7447437229339614,0.48479649911665174,0.6236559139784946
2,151,0.33742077449870056,0.5955351249684131,0.5561356647455962,0.6448275862068966
2,152,0.24416103513555976,0.7146631197770105,0.49010476462297387,0.60752688172043
2,153,0.34682891982487085,0.5750982176271489,0.5530266651082987,0.5586021505376344
2,154,0.2322443989897921,0.7244164482028581,0.4925930635852656,0.532258064516129
2,155,0.25508667943353264,0.7321794823578183,0.4960218064969824,0.6236559139784946
2,156,0.24806524369077404,0.6976501242376444,0.4959145303961449,0.5424731182795699
2,157,0.24275787479780703,0.7243252047771843,0.4980315658620307,0.5569556451612903
2,158,0.21601683140967515,0.7102696476385257,0.49698760225432986,0.5908602150537634
2,159,0.23181855979793464,0.7209761956394048,0.49616727430258784,
2,160,0.21239991050794232,0.7475071525055725,0.4916895198957235,
2,161,0.22384837288025417,0.7515930711491484,0.4916963811414604,
2,162,0.22966464036945655,0.7366140562453104,0.49102950988762917,
2,163,0.2525881551240773,0.7353599427906836,0.49367721448331564,
2,164,0.188023655577013,0.747420859257644,0.49428057728106267,
2,165,0.15415586487655752,0.7440371163461325,0.49568226696450146,
2,166,0.16084070651056548,0.7198496410478987,0.4950191494891398,
2,167,0.20666764703151377,0.7184481762518399,0.49242895974431933,
2,168,0.21074974079890169,0.6654708487860584,0.48831792817713116,
2,169,0.2206470295281417,0.7194514011785963,0.4938119308378857,
2,170,0.24212491986667378,0.7203938147989227,0.49461351393424513,
2,171,0.22946200944252293,0.720092260001475,0.49412347357602976,
2,172,0.20616813182897498,0.6738339731546931,0.5014132387840354,0.6458333333333333
2,173,0.25364332954487157,0.6772306968648081,0.5008804565996087,0.537405303030303
2,174,0.258530710599757,0.5716522271491855,0.5063990017198707,0.5454545454545454
2,175,0.23729519985330616,0.5356288435226543,0.5396777397715785,0.5277777777777778
2,176,0.1989693466445523,0.5777546275664794,0.5477856021954269,0.5432432432432432
2,177,0.20108044445652135,0.5750556999584095,0.5490998624427791,0.5571428571428572
2,178,0.2102074320092939,0.5844832865927223,0.5548396320833021,0.5588235294117647
2,179,0.2439657981577707,0.6055075255138885,0.5443785038050568,0.5924603174603175
2,180,0.25012869962505424,0.6077991483221673,0.5491069671086766,0.5853281853281853
2,181,0.23950249520774722,0.6267669593874738,0.544573185991144,0.5820707070707071
2,182,0.22102338857517706,0.5991094476115105,0.5434694151755843,0.5874183006535948
2,183,0.2459225141743417,0.6007178498751934,0.5422724871978544,0.6619047619047619
2,184,0.24432459601097156,0.5946309873538435,0.5362690666670921,0.5972222222222222
2,185,0.21652436684554457,0.5938921992630761,0.5353428937073212,0.5512605042016807
2,186,0.23027516136202258,0.5910917264085127,0.5287204808486319,0.5714285714285714
2,187,0.2139506395372097,0.6501867202889252,0.5127176360873931,0.5659663865546218
2,188,0.2739526094267619,0.6460127291328732,0.5038436294569023,0.5677361853832442
2,189,0.2049177813450616,0.6427444557302056,0.5039238064117296,0.5383244206773619
2,190,0.2680294937387392,0.6754282296531763,0.5054069439230877,0.5909090909090908
2,191,0.24551045900404792,0.6168467217953654,0.5127046364247316,0.6819852941176471
2,192,0.2339635068706344,0.6602976122624185,0.5112541088605834,0.6867201426024956
2,193,0.25029537398760116,0.6783404742833733,0.5173653694352287,0.580672268907563
2,194,0.23479318440560115,0.696159843354037,0.5100946247390793,0.5681818181818181
